time_s,method1_time_s,method2_time_s,x_method1_interp_m,y_method1_interp_m,x_method2_filter_input_interp_m,y_method2_filter_input_interp_m,x_kalman_m,y_kalman_m,vx_kalman_mps,vy_kalman_mps,kalman_position_std_x_m,kalman_position_std_y_m
1.4000000000003183,470.45000000000033,102.53174065802801,45.613126635088456,4.02077593114091,49.06175635908139,0.6307460139008142,48.07568717876613,1.000333914444837,-2.834477124680918,2.270191692712929,1.3577473785672218,1.3422769953389384
1.500000000000341,470.55000000000035,102.63174065802804,43.042721060274246,4.062733314480553,51.26384922589626,1.5235566291412705,47.21856779971655,1.5643412758666055,-3.3179887435150013,2.555824883009074,1.3869029272345894,1.3732978989923852
1.6000000000003638,470.6500000000004,102.73174065802806,43.46702295514134,2.618104795062946,53.37840549116782,2.3662732292644977,48.34075948576912,1.952194449035745,-2.1337192521764106,2.6641119784239784,1.3289563169542786,1.3135677715343015
1.7000000000003865,470.7500000000004,102.83174065802808,43.89132485000844,1.1734762756453394,50.55156101747902,0.38120580586371444,48.127387560551426,2.2186056468782036,-2.1337192521764106,2.6641119784239784,1.440151768661502,1.4240473631798265
1.8000000000004093,470.8500000000004,102.9317406580281,44.235507571578694,2.283624214418989,47.822751376997985,-1.5499133062275035,47.48717040745406,1.4283692873401597,-2.451648272669718,1.8582962651825357,1.294526419144798,1.2793460267171297
1.900000000000432,470.95000000000044,103.03174065802813,44.4995711198534,5.948548611343233,50.62796280546313,-0.4356751544523443,47.24200558018703,1.6141989138584556,-2.451648272669718,1.8582962651825357,1.3956798567930517,1.3797736705958625
2.0000000000004547,471.05000000000047,103.13174065802815,44.7636346681373,9.613473008232088,53.326341008626,0.6720452305846143,48.046835466417754,2.33024079187471,-1.7012784683827908,2.2393215965208966,1.2574609227169744,1.2426041054356212
2.1000000000004775,471.1500000000005,103.23174065802817,47.05082703575446,5.496377100951464,49.99403297179049,1.4118406927113896,47.876707619579435,2.5541729515268505,-1.7012784683827908,2.2393215965208966,1.349506652943888,1.3339516481579883
2.2000000000005002,471.2500000000005,103.3317406580282,49.33801940337162,1.37928119367084,46.70139973422015,2.0969775583084784,47.5002554542129,2.6439426285722534,-1.8406594529363358,2.1483258381886032,1.2861779623275735,1.269554098298326
2.300000000000523,471.35000000000053,103.43174065802822,49.31054703668565,-1.4058862283093079,45.648390595990335,-0.3033381124971082,47.63375238285916,2.511266759114958,-1.6355057944425457,1.922945803852348,1.3044464892747378,1.2893485627421326
2.4000000000005457,471.45000000000056,103.53174065802824,46.96840993574392,-2.8591251650162346,44.60277212799841,-2.615971297095208,46.90882449676475,1.6371697232487743,-1.995537274152763,1.2362918492478254,1.248199375216885,1.2321235056731419
2.5000000000005684,471.5500000000006,103.63174065802826,44.62627283482295,-4.312364101699158,43.97435358240663,0.021031378665874456,46.50102981376679,1.1654819395452143,-2.1262064251231534,0.8611919354225785,1.2617630531586381,1.247181697696444
2.600000000000591,471.6500000000006,103.73174065802829,45.9356617723156,-1.5430042969496642,43.34011534423081,2.5700128567029985,45.7449793733093,1.5070880634660357,-2.459544439864005,1.0185590277103902,1.2120732851176368,1.196583763134146
2.700000000000614,471.7500000000006,103.83174065802831,47.245050709808254,1.2263555077998296,42.377358146849005,0.15023836579488759,45.49902492932284,1.608943966237098,-2.459544439864005,1.0185590277103902,1.2881366008843689,1.2720051859996517
2.8000000000006366,471.85000000000065,103.93174065802833,45.26893640311036,2.005029727318881,41.46917174917976,-2.2181260450552904,44.79690920765983,1.091155865629882,-2.731961936065384,0.6497297475887615,1.1786037398765987,1.1637146069198028
2.9000000000006594,471.95000000000067,104.03174065802835,40.00731885230408,0.7930183616572797,43.64148179789468,-1.6844151746018188,44.52371301405323,1.156128840388773,-2.731961936065384,0.6497297475887615,1.249874520062642,1.2344145326624578
3.000000000000682,472.0500000000007,104.13174065802838,34.74570130155856,-0.4189930039863043,45.728203290230944,-1.1595737926472847,43.7166512850339,0.6876293149890719,-3.0377500965919326,0.3430361596091209,1.1478459312723441,1.1335521483281417
3.100000000000705,472.1500000000007,104.2317406580284,38.39072908988583,1.0103283022492944,42.983490294607314,-1.1354109410648696,43.412876275374636,0.7219329309499918,-3.0377500965919326,0.3430361596091209,1.2151733390119748,1.2003767206506277
3.2000000000007276,472.25000000000074,104.33174065802842,42.0357568782131,2.439649608484893,40.258542087331186,-1.093166890025993,42.621501048603896,0.4302741403054747,-3.3105448277022833,0.15972751092852028,1.1696694945916406,1.1542707898594242
3.3000000000007503,472.35000000000076,104.43174065802845,43.78966554195175,1.5565889599383496,38.649307056061296,-0.030247478498751423,42.41048976167951,0.6740070094530399,-3.2454200223449696,0.2839323185311599,1.1841416358770143,1.1699909482002453
3.400000000000773,472.4500000000008,104.53174065802847,43.652455081157676,-1.6388536433219851,37.10319199636619,1.0179668901014987,41.257749614799174,0.7545458039894865,-3.7000943198277323,0.31271918792021,1.143714608116162,1.128952497548431
3.500000000000796,472.5500000000008,104.63174065802849,43.515244620362765,-4.834296246538061,39.120170186908126,1.2360883754131702,41.10833268769305,0.323310286195359,-3.57968603336188,0.058788863549717574,1.156279428047496,1.1427464109807282
3.6000000000008185,472.65000000000083,104.73174065802851,43.27204667015827,-2.4683772228572676,41.101428754264575,1.4287084808071462,40.805009581909374,0.5089585590840129,-3.5500767102550768,0.1567777650555516,1.1203136664605942,1.1061583022031265
3.7000000000008413,472.75000000000085,104.83174065802854,43.02884871995377,-0.10245819917647392,41.06633108611142,0.1817874649485054,40.450001910883785,0.5246363355895716,-3.5500767102550768,0.1567777650555516,1.1826784644748882,1.1681224830607952
3.800000000000864,472.8500000000009,104.93174065802856,42.26934427928958,2.063464478420992,41.02792453964334,-1.082293660806532,40.4314055764598,0.33529737064273796,-3.37216617996062,0.0453778206166352,1.0994569156246372,1.0858770289723898
3.9000000000008868,472.9500000000009,105.03174065802858,40.99353334818329,4.029390809941951,40.80273334015668,-3.3150550666165417,40.09418895846366,0.3398351527044025,-3.37216617996062,0.0453778206166352,1.1601413814660475,1.14621112182852
4.0000000000009095,473.0500000000009,105.1317406580286,39.717722417114466,5.995317141423932,40.59427872850728,-5.498598770764694,39.87458948504421,-0.12387557425129092,-3.3094677221081774,-0.2056853658188213,1.0806688678685679,1.0676287798110038
4.100000000000932,473.15000000000094,105.23174065802863,42.56133625422187,3.6755670055257275,41.33059677220243,-4.903825942225843,39.54364271283332,-0.14444411083317774,-3.3094677221081774,-0.2056853658188213,1.1399760105516927,1.1266295814409166
4.200000000000955,473.25000000000097,105.33174065802865,45.404950091329276,1.3558168696275228,41.983931836610736,-4.249349062056488,39.64989717413491,-0.8143098313592547,-3.0765718040574335,-0.5539783864135055,1.1060206036016997,1.0921225552423328
4.300000000000978,473.350000000001,105.43174065802867,45.53747746641017,0.6795273961395965,37.952916037532525,-0.22460603559448522,39.90634461578082,-0.7913842936874035,-2.783411798540692,-0.5129928632499018,1.122072148525402,1.1092698120681566
4.4000000000010004,473.450000000001,105.5317406580287,42.95891837956935,1.6466985849984213,34.027598098363455,3.6875852142379113,38.78146728185954,-0.14681431772444725,-3.2336210491107824,-0.14025729377653517,1.0911914465365178,1.077801310723074
4.500000000001023,473.55000000000103,105.63174065802872,40.3803592927391,2.613869773824554,36.06887554510109,1.246280644088106,38.60570875041492,0.0482529171487799,-3.154995271127854,-0.028060642359915677,1.1058142652116514,1.0935131030592957
4.600000000001046,473.65000000000106,105.73174065802874,38.83604648857903,0.38592977429565556,38.06948864011453,-1.1012682705152526,38.257848008891465,-0.13251061606640113,-3.1722159028061183,-0.1234532380000641,1.0776705002365503,1.0647489079948471
4.700000000001069,473.7500000000011,105.83174065802876,37.29173368441896,-1.8420102252332429,37.77461785710997,1.8436462786923002,37.94062641861078,-0.14485593986641035,-3.1722159028061183,-0.1234532380000641,1.1367366063998952,1.1235512392221743
4.800000000001091,473.8500000000011,105.93174065802879,36.976581725765996,-2.071773151206152,37.470986891371446,4.661314524926415,37.515210473290836,0.36305038887388713,-3.22855047979205,0.15885545527386005,1.065420651047312,1.052932014706762
4.900000000001114,473.9500000000011,106.03174065802881,37.890590612567046,-0.3033590037093936,36.67284765533782,0.2959877246215097,37.192355425311554,0.37893593440127676,-3.22855047979205,0.15885545527386005,1.1238851024004133,1.1111563750735851
5.000000000001137,474.05000000000115,106.13174065802883,38.80459949934536,1.4650551437437398,35.92039938956932,-3.946919395179575,36.86636126154152,-0.15605952706380716,-3.2301463332421068,-0.13682172343127988,1.0539747907892727,1.0418835305127758
5.10000000000116,474.15000000000117,106.23174065802885,37.71900506634435,-0.6038035820829946,37.747185297256905,-1.2792920783756765,36.543346628217236,-0.16974169940693826,-3.2301463332421068,-0.13682172343127988,1.111871211009383,1.0995596876875875
5.200000000001182,474.2500000000012,106.33174065802888,36.633410633343345,-2.6726623079097287,39.53409854948513,1.3337376859170744,36.710552678105195,0.04537576352509383,-2.9678696257343438,-0.013486610976129715,1.0829871812419958,1.0700487079579986
5.300000000001205,474.3500000000012,106.4317406580289,34.391580375104134,-4.049944643214785,39.070218812465576,0.864760821696739,36.37885440916324,-0.2286688847253946,-2.9861057067715366,-0.15698531581819775,1.1007028114074289,1.088775406195572
5.400000000001228,474.45000000000124,106.53174065802892,30.99351429168192,-4.735650588031185,38.57456424894857,0.3962302108496722,36.447755619372465,-0.1487496281779117,-2.789259556869189,-0.10538582008680819,1.0737740815920622,1.0611855743237595
5.5000000000012506,474.55000000000126,106.63174065802895,27.595448208306873,-5.4213565328337765,36.28523540190753,-0.04710960313712881,35.52932530946619,-0.5448778231575865,-3.132619568881485,-0.3139827675902477,1.0898954291756489,1.0783195749037244
5.600000000001273,474.6500000000013,106.73174065802897,27.969150806886038,-5.002905554263098,34.04554693161396,-0.49186134330905257,35.0466214712271,-0.5627777075429687,-3.2235465999367103,-0.30668490080127625,1.0647842713202593,1.05251888706779
5.700000000001296,474.7500000000013,106.83174065802899,28.342853405465203,-4.584454575692419,34.608034806839484,-1.0163156646619573,34.724266811233356,-0.5934461976231034,-3.2235465999367103,-0.30668490080127625,1.1236572259528996,1.1111638684232563
5.800000000001319,474.85000000000133,106.93174065802901,30.18126969317806,-4.1709585499292485,35.15652950697771,-1.5302444358543867,34.096591448722265,-1.005596623828277,-3.3813497341277277,-0.5093638661868477,1.0561127387871143,1.0441496798727685
5.9000000000013415,474.95000000000135,107.03174065802904,33.48439966994801,-3.7624174769733276,34.91511593492859,-1.450010760767149,33.758456475309416,-1.0565330104469732,-3.3813497341277277,-0.5093638661868477,1.1145751335790017,1.1023943400383196
6.000000000001364,475.0500000000014,107.13174065802906,36.7875296466644,-3.3538764040016447,34.622128888672286,-1.3298976940069045,33.82537372663107,-1.296528453992142,-3.1636455224163145,-0.6117576966700259,1.0474246973268055,1.0357447035634821
6.100000000001387,475.1500000000014,107.23174065802908,36.16456483497126,-1.7899654337210091,31.417843038089753,1.041388617907596,33.50900917438937,-1.3577042236591585,-3.1636455224163145,-0.6117576966700259,1.1054275882244287,1.093539356196134
6.20000000000141,475.2500000000014,107.3317406580291,35.541600023278114,-0.22605446344037405,28.301616751940117,3.3188050826987427,32.470744588025596,-0.7065918390573435,-3.5526436955259917,-0.2251036659367081,1.0779972117024057,1.0654186972898685
6.3000000000014325,475.35000000000144,107.43174065802913,33.04327124937357,0.036446162021021244,30.15631221534441,0.2973120230353987,32.33118179591399,-0.6372163565587214,-3.439216618054294,-0.1764355275631262,1.0963838140285058,1.0847746140042587
6.400000000001455,475.45000000000147,107.53174065802915,28.669578513364215,-1.0024635572628466,31.95214562474183,-2.6078047195174525,31.985162608607226,-0.9507729023415276,-3.440346827984688,-0.33704999874785846,1.0704787406003664,1.058156535926922
6.500000000001478,475.5500000000015,107.63174065802917,24.295885777409538,-2.041373276490951,30.425243265875658,1.0564679003305941,31.096034114471337,-1.0615572547293088,-3.7345890437748595,-0.3789642588010939,1.0871055646184686,1.0757617480947756
6.600000000001501,475.6500000000015,107.7317406580292,23.621829787191466,0.6928033434859784,28.917111940746715,4.648841105216315,30.465777807956847,-0.267029671924528,-3.8730528999130565,0.07314610369058933,1.0626954714271706,1.0506206928017652
6.700000000001523,475.75000000000153,107.83174065802922,22.94777379697339,3.4269799634629083,28.46859680225547,4.182525536198701,30.078472517965455,-0.25971506155546736,-3.8730528999130565,0.07314610369058933,1.1217227938974093,1.1094166328708805
6.800000000001546,475.85000000000156,107.93174065802924,24.180980531038355,4.804178422205613,28.04814685276175,3.7064318612991443,28.96242373696726,0.6512725804811665,-4.258657870140877,0.5590292807986896,1.054853478023901,1.0430215839202293
6.900000000001569,475.9500000000016,108.03174065802926,27.32144998926927,4.824398719797397,29.21196386258328,2.678368624576557,28.536557949953075,0.7071755085610483,-4.258657870140877,0.5590292807986896,1.1134473657381712,1.101392280492186
7.000000000001592,476.0500000000016,108.13174065802929,30.461919447404103,4.844619017336598,30.371569680818066,1.6554055819741127,28.581410720834487,1.1658824679660504,-4.0050567163368465,0.7776925899459579,1.0467118416894192,1.0351178214563994
7.100000000001614,476.1500000000016,108.23174065802931,27.565788640759525,1.5610051365508588,31.293455678580862,0.9203461423397115,28.18090504920071,1.243651726960664,-4.0050567163368465,0.7776925899459579,1.1048169671555452,1.0930084422354316
7.200000000001637,476.25000000000165,108.33174065802933,24.669657834114947,-1.72260874423488,32.20245167589564,0.223517032138005,28.426098244217645,1.1546612883408878,-3.656506002444744,0.6870241093566277,1.0775858606814406,1.0650666689102704
7.30000000000166,476.35000000000167,108.43174065802936,24.973762346654265,-2.112288250452374,32.383813100146526,1.684772364758506,27.69185734130861,0.8950521465213737,-3.8506254483250415,0.5128909535646224,1.096084568928682,1.0845219476589338
7.400000000001683,476.4500000000017,108.53174065802938,28.478102178166463,0.3919666177075558,32.502365287445,3.0950581683015543,28.064565343233284,1.2653551143795017,-3.441877661612847,0.6862079063830915,1.0702892208975494,1.0579997049332426
7.500000000001705,476.5500000000017,108.6317406580294,31.982442009609503,2.896221485803473,29.075365052345873,1.6281375917391199,28.036592745535707,1.4478883200310695,-3.2710507828870976,0.748192780558029,1.0869773531776157,1.0756573384994579
7.600000000001728,476.65000000000174,108.73174065802942,31.431409408738418,1.6467606915639792,25.76435080966802,0.26068404337301593,27.423835399101076,1.3297058174488678,-3.425157025915913,0.6433218614223748,1.0626203922025363,1.0505605002957548
7.700000000001751,476.75000000000176,108.83174065802945,30.880376807867332,0.39729989732448523,29.00069227988941,4.508098305431287,27.081319696509407,1.39403800359112,-3.425157025915913,0.6433218614223748,1.1216696250975235,1.1093735174154151
7.8000000000017735,476.8500000000018,108.93174065802947,29.444914802603876,-0.40265790033865256,32.1050090696241,8.607822229573618,27.752296663277296,2.3777963316426067,-2.882070818436306,1.144783295138648,1.0548251502399142,1.0429970501500114
7.900000000001796,476.9500000000018,109.03174065802949,27.125023393010387,-0.7531127014571186,27.75659361159702,4.370494778083824,27.464089581433598,2.4922746611564977,-2.882070818436306,1.144783295138648,1.1134223634612113,1.1013672830409702
8.000000000001819,477.05000000000183,109.13174065802951,24.805131983492473,-1.103567502537326,23.517017276402196,0.19856708009193985,26.502293678102745,2.0196183821755778,-3.244894871315593,0.826189942293596,1.0466910847490267,1.0350946550555058
8.100000000001842,477.15000000000185,109.23174065802954,26.639949390045732,0.6492819814557367,25.421359165685853,-0.281574733044316,26.177804190971113,2.1022373764049562,-3.244894871315593,0.826189942293596,1.104786086052421,1.0929724115125252
8.200000000001864,477.2500000000019,109.33174065802956,28.474766796598992,2.4021314654487993,27.255302146202677,-0.7762024673711506,26.063110637022753,1.748401055801198,-3.1316756316434904,0.588954748783141,1.077548626372265,1.0650236288105204
8.300000000001887,477.3500000000019,109.43174065802958,29.155223031189376,2.818492515212022,25.11525923552712,-2.0885537636206672,26.005767048777514,1.9154899271607688,-2.9969829560621313,0.646321830338055,1.096032847900246,1.0844632191879764
8.40000000000191,477.4500000000019,109.5317406580296,28.68131809390351,1.8983651308456864,23.001462349799972,-3.329607151821295,25.316462274600305,1.1945359663787984,-3.207067257462526,0.2196749396502169,1.070229499953306,1.0579335256083147
8.500000000001933,477.55000000000194,109.63174065802963,28.207413156655363,0.9782377465441423,22.369241452526037,-0.5459265545962615,25.234004754340326,1.1991327850224611,-3.0784067714306524,0.21022633006471575,1.0869016869214316,1.0755748595996646
8.600000000001955,477.65000000000197,109.73174065802965,29.68530176260686,3.4105293369325294,21.818178691435147,2.195530624574114,24.47317007593993,1.360331127900856,-3.3227003278524987,0.286364444756673,1.0625385152440094,1.0504730049534452
8.700000000001978,477.750000000002,109.83174065802967,31.163190368558354,5.8428209273209175,25.848455240574605,2.5534953525402653,24.140900043154605,1.3889675723765298,-3.3227003278524987,0.286364444756673,1.1215603589127467,1.1092583244773475
8.800000000002001,477.850000000002,109.9317406580297,32.31410699148581,6.733746251464035,29.765910224701205,2.8759066623588514,25.187891445764148,2.0067785936078875,-2.5869014225005795,0.6006235917072593,1.0547260650354409,1.0428939331434839
8.900000000002024,477.95000000000203,110.03174065802972,33.13805163141523,6.0833053094845475,27.31463996288986,1.1913439356979472,24.92920130351403,2.066840952778627,-2.5869014225005795,0.6006235917072593,1.1132961243764985,1.1012372196286133
9.000000000002046,478.05000000000206,110.13174065802974,33.96199627134711,5.432864367424661,24.934549311191578,-0.45827067538144706,25.34148133770056,1.986598033166087,-2.225336827468796,0.5246786087648225,1.046581527755149,1.034982884856103
9.100000000002069,478.1500000000021,110.23174065802976,34.905644681942604,0.8535589271619317,26.572514780735528,-0.13508030038252816,25.11894765495363,2.039065894042581,-2.225336827468796,0.5246786087648225,1.1046512432845057,1.0928359167962494
9.200000000002092,478.2500000000021,110.33174065802979,35.849293092538105,-3.7257465131007965,28.19080474312309,0.2202301614841191,25.376552018868413,1.8080198696657803,-1.9662976483836325,0.37061662216196545,1.0774214740557475,1.0648962373219577
9.300000000002115,478.3500000000021,110.43174065802981,34.48215358797049,-5.003563021910284,28.698421412404297,2.3887046944307166,25.990203216824927,1.2798539149703243,-1.5397934496388281,0.07099300660584512,1.095897217656744,1.0843278780044476
9.400000000002137,478.45000000000215,110.53174065802983,30.804226168434173,-2.979890599544277,29.176115722353657,4.476086040523603,26.320920423990874,1.7608874202924603,-1.2784956199514603,0.328327137310174,1.070103918298569,1.057809368677591
9.50000000000216,478.55000000000217,110.63174065802986,27.126298748931333,-0.9562181772082352,27.96470666578615,1.9857944365290607,26.262283591483524,1.5932846809348293,-1.2411267914295923,0.21932333187657382,1.0867716136492465,1.0754466289221993
9.600000000002183,478.6500000000022,110.73174065802988,24.998095807895965,-0.31976165144531643,26.71162476166143,-0.5022657280734201,26.22837296954587,1.3151289550800367,-1.1924909171826772,0.056354406898416254,1.0624198071786748,1.0503569822627252
9.700000000002206,478.7500000000022,110.8317406580299,22.869892866860603,0.31669487431760224,23.10612985698281,-2.864362169447588,26.109123877827574,1.3207643957698796,-1.1924909171826772,0.056354406898416254,1.121424754257876,1.1091263677594763
9.800000000002228,478.85000000000224,110.93174065802992,22.946511496272855,-0.017656396739094804,19.611809001664803,-5.123966327373963,24.80032798300938,0.3527332862569092,-1.8296960445204808,-0.4719029377375676,1.0546179450902309,1.0427893402213637
9.900000000002251,478.95000000000226,111.03174065802995,25.227951695937215,-1.3228154645293204,22.39321189367509,-1.5979284145967458,24.61735837855729,0.3055429924831417,-1.8296960445204808,-0.4719029377375676,1.1131745150804235,1.1011200540575259
10.000000000002274,479.0500000000023,111.13174065802997,27.509391895437613,-2.627974532202546,25.106823052421852,1.883484704584775,24.740901235971283,0.289127487012847,-1.6645876209324362,-0.45533071306439676,1.046486147738546,1.0348914896790515
10.100000000002296,479.1500000000023,111.23174065802999,22.579770960931373,1.2125756608750033,23.993622174122464,2.8458488326619,24.574442473878,0.243594415706397,-1.6645876209324362,-0.45533071306439676,1.1045454634000897,1.0927349490289375
10.20000000000232,479.25000000000233,111.33174065803001,17.65015002642513,5.053125853952553,22.91270450578235,3.7653964372930244,24.18693690820426,0.7317697899957363,-1.7838372664562192,-0.16532757327878378,1.0773299576979574,1.0648095282289944
10.300000000002342,479.35000000000235,111.43174065803004,16.734795772549116,5.259757809129215,23.654159131469708,2.2679710657856518,23.354703601306834,1.1656437549469165,-2.127983427161962,0.07341977826973711,1.0958077309358067,1.0842432263098958
10.400000000002365,479.4500000000024,111.53174065803006,19.8337081989291,1.8324715267437552,24.371667660137327,0.8123143905959559,23.320427589104618,1.1178314015586641,-2.03174615503952,0.04347321779945901,1.0700271227614735,1.05773725751239
10.500000000002387,479.5500000000024,111.63174065803008,22.932620625274488,-1.5948147555467205,23.73743007022399,1.7144813339717668,23.103561598185255,0.9241700109700691,-2.0391381242424074,-0.06420892157009842,1.0866978168877757,1.07537743434516
10.60000000000241,479.6500000000024,111.7317406580301,24.582432516468142,-1.0436169531189672,23.132241426328797,2.5812967800026603,22.929666663625017,1.161015377474164,-2.0229525464182982,0.06790048604463214,1.0623569609594365,1.050298493621751
10.700000000002433,479.75000000000244,111.83174065803013,26.2322444076618,-0.4924191506912139,24.166852370464266,1.4525365261008687,22.727371408983142,1.1678054260786288,-2.0229525464182982,0.06790048604463214,1.1213577542128628,1.1090642406974645
10.800000000002456,479.85000000000247,111.93174065803015,25.5442843778977,0.5574727889309576,25.169150483166916,0.38015917052065495,23.198280925972718,0.9636764177819253,-1.6644497346863232,-0.04524806247229689,1.0545677480995952,1.0427430446271075
10.900000000002478,479.9500000000025,112.03174065803017,22.518552427404412,2.10605886569879,24.347404183475632,2.4905703877047807,23.031835952504046,0.9591516115346945,-1.6644497346863232,-0.04524806247229689,1.113121630876774,1.1010714686715528
11.000000000002501,480.0500000000025,112.1317406580302,19.492820476992613,3.6546449424999192,23.544106889744782,4.499408198463493,22.726184820493884,1.6433292401301838,-1.7395135596044917,0.32824608477856904,1.0464469829451943,1.0348557049601976
11.100000000002524,480.15000000000254,112.23174065803022,19.725144450935822,6.534533395823939,23.782247462738532,0.7744741230563634,22.552233464533394,1.676153848608048,-1.7395135596044917,0.32824608477856904,1.1045047042404819,1.0926978633455642
11.200000000002547,480.25000000000256,112.33174065803024,19.957468424879035,9.414421849147956,24.028854781540716,-2.847885412210499,22.617431340809965,1.0265400696265836,-1.6104963352743968,-0.04257846107986912,1.077296630239398,1.0647794420308325
11.30000000000257,480.3500000000026,112.43174065803026,20.354763675597987,9.132638598445602,24.75340599127792,-0.6799595255754562,22.27567614371019,1.730653888215143,-1.7056099457751164,0.3329141383170507,1.095777071057294,1.084215614862355
11.400000000002592,480.4500000000026,112.53174065803029,20.917030203075793,5.689183644040371,25.417931209863053,1.443506237464965,22.5895700076375,1.7180444644824957,-1.4444473628257422,0.307991442350476,1.0700022669026832,1.057715058484505
11.500000000002615,480.5500000000026,112.63174065803031,21.479296730476662,2.2457286896026476,22.694016948055623,1.0572185553772147,22.373507411725434,1.7850541883356463,-1.4831144506004765,0.327683992850644,1.0866753188538008,1.075357397280674
11.600000000002638,480.65000000000265,112.73174065803033,19.09908458781108,-2.4403776542621936,20.021399628548473,0.6920411903319059,21.910806209399748,1.65311470032036,-1.652629866735052,0.23823545030961846,1.0623388951989898,1.050282546926967
11.70000000000266,480.7500000000027,112.83174065803036,16.7188724451455,-7.126483998127036,20.24447101277327,1.5185314735093651,21.745543222726205,1.676938245351327,-1.652629866735052,0.23823545030961846,1.121339659583866,1.1090483578452373
11.800000000002683,480.8500000000027,112.93174065803038,16.406005142015314,-8.158344737066773,20.481356250240186,2.345824100367839,21.00656399364136,1.0467638432805362,-1.9557016272384584,-0.10550189953708039,1.0545549779608308,1.0427319188611073
11.900000000002706,480.9500000000027,113.0317406580304,18.160482678199592,-5.5359598714719205,21.498027123916426,3.218408657493162,20.81099383091747,1.0362136533268258,-1.9557016272384584,-0.10550189953708039,1.113109045493702,1.1010605760840348
12.000000000002728,481.05000000000274,113.13174065803042,19.91496021433967,-2.913575005912975,22.469752316537583,4.038609881112781,20.82647461344344,1.1877670567187675,-1.8421230794111667,-0.01776783281812283,1.046438224448744,1.03484818724729
12.100000000002751,481.15000000000276,113.23174065803045,20.04948602125918,-1.6071561205337024,20.90431456982985,1.9017961193259665,20.642262305502282,1.1859902734369547,-1.8421230794111667,-0.01776783281812283,1.1044962326629097,1.0926906496785431
12.200000000002774,481.2500000000028,113.33174065803047,20.184011828178694,-0.3007372351544304,19.398319273058547,-0.20723323152101542,20.297862047915437,0.9789108473260598,-1.9285429232342177,-0.12932670964649784,1.0772901664989378,1.0647740026929988
