time_s,method1_time_s,method2_time_s,x_method1_m,y_method1_m,x_method2_corrected_m,y_method2_corrected_m,x_fused_m,y_fused_m,x_smooth_m,y_smooth_m
1.0000000000002274,271.39949999999226,469.83170000000024,-0.9570852291194613,3.2234124657540053,-0.9571041638088725,3.22339360143698,-0.9570946964641669,3.223403033595493,-0.9570946964641669,3.223403033595493
1.1000000000002501,271.4994999999923,469.93170000000026,-0.9595284209536107,3.2188666248008766,-0.9595361514455463,3.2188413293056084,-0.9595322861995785,3.2188539770532425,-0.9595322861995785,3.2188539770532425
1.2000000000002728,271.5994999999923,470.0317000000003,-0.9619492976251859,3.2143080165789897,-0.9619681390822199,3.2142890571742373,-0.9619587183537028,3.2142985368766137,-0.9619587183537028,3.2142985368766137
1.3000000000002956,271.6994999999923,470.1317000000003,-0.964370062160264,3.2097493441999725,-0.9643821632967016,3.209726555265566,-0.9643761127284828,3.2097379497327694,-0.9643761127284828,3.2097379497327694
1.4000000000003183,271.79949999999235,470.23170000000033,-0.966779691897334,3.2051843750334665,-0.9667961875111832,3.2051640533568944,-0.9667879397042587,3.2051742141951802,-0.9667879397042587,3.2051742141951802
1.500000000000341,271.8994999999924,470.33170000000035,-0.9691779618909783,3.200612981871642,-0.9691922053729829,3.200591392550268,-0.9691850836319806,3.200602187210955,-0.9691850836319806,3.200602187210955
1.6000000000003638,271.9994999999924,470.4317000000004,-0.9715762318846224,3.1960415887098166,-0.9715882232347824,3.1960187317436417,-0.9715822275597024,3.196030160226729,-0.9715822275597024,3.196030160226729
1.7000000000003865,272.0994999999924,470.5317000000004,-0.9739520534464869,3.191457648808885,-0.9739661920930605,3.1914359830982066,-0.9739591227697737,3.1914468159535456,-0.9739591227697737,3.1914468159535456
1.8000000000004093,272.19949999999244,470.6317000000004,-0.9763277622021598,3.186873645859012,-0.9763441609513385,3.1868532344527716,-0.9763359615767491,3.186863440155892,-0.9763359615767491,3.186863440155892
1.900000000000432,272.29949999999246,470.73170000000044,-0.9786922704013487,3.1822834561792033,-0.9787040384356651,3.182260469206325,-0.9786981544185069,3.1822719626927642,-0.9786981544185069,3.1822719626927642
2.0000000000004547,272.3994999999925,470.83170000000047,-0.9810453517701816,3.177686954785014,-0.9810639159199916,3.1776677039598793,-0.9810546338450866,3.1776773293724467,-0.9810546338450866,3.1776773293724467
2.1000000000004775,272.4994999999925,470.9317000000005,-0.9833984331390145,3.1730904533908255,-0.9834056599410838,3.173064993527823,-0.9834020465400491,3.173077723459324,-0.9834020465400491,3.173077723459324
2.2000000000005002,272.59949999999253,471.0317000000005,-0.9857289349865567,3.1684816271761207,-0.9857474039621759,3.1684622830957663,-0.9857381694743663,3.1684719551359435,-0.9857381694743663,3.1684719551359435
2.300000000000523,272.69949999999255,471.13170000000054,-0.988059323369166,3.1638727390276435,-0.9880709727126485,3.16384969906994,-0.9880651480409073,3.163861219048792,-0.9880651480409073,3.163861219048792
2.4000000000005457,272.7994999999926,471.23170000000056,-0.9903784465247936,3.159257774892421,-0.9903945414631211,3.159237115044114,-0.9903864939939573,3.1592474449682673,-0.9903864939939573,3.1592474449682673
2.5000000000005684,272.8994999999926,471.3317000000006,-0.992686076873093,3.154636612023244,-0.9926998934182197,3.1546147291917324,-0.9926929851456563,3.154625670607488,-0.9926929851456563,3.154625670607488
2.600000000000591,272.9994999999926,471.4317000000006,-0.9949937072213922,3.150015449154067,-0.9950052453733184,3.1499923433393513,-0.9949994762973553,3.150003896246709,-0.9949994762973553,3.150003896246709
2.700000000000614,273.09949999999264,471.5317000000006,-0.9972786291530354,3.145382184750366,-0.9972923392916573,3.1453602276018513,-0.9972854842223464,3.1453712061761085,-0.9972854842223464,3.1453712061761085
2.8000000000006366,273.19949999999267,471.63170000000065,-0.9995634369720303,3.140748859534933,-0.9995794332099962,3.1407281118643513,-0.9995714350910132,3.140738485699642,-0.9995714350910132,3.140738485699642
2.9000000000006594,273.2994999999927,471.73170000000067,-1.0018369159886649,3.136109569750821,-1.001848228134286,3.136086338356285,-1.0018425720614754,3.136097954053553,-1.0018425720614754,3.136097954053553
3.000000000000682,273.3994999999927,471.8317000000007,-1.0040988373382413,3.131464194901692,-1.0041170230585754,3.1314445648482185,-1.0041079301984084,3.1314543798749552,-1.0041079301984084,3.1314543798749552
3.100000000000705,273.49949999999274,471.9317000000007,-1.0063607586878178,3.1268188200525633,-1.006367478316351,3.126793205856142,-1.0063641185020844,3.1268060129543525,-1.0063641185020844,3.1268060129543525
3.2000000000007276,273.59949999999276,472.03170000000074,-1.0085998449337643,3.1221615683006116,-1.0086179335741263,3.122141846864065,-1.0086088892539453,3.122151707582338,-1.0086088892539453,3.122151707582338
3.3000000000007503,273.6994999999928,472.13170000000076,-1.010838816430445,3.1175042568657303,-1.010850008778457,3.117480974845404,-1.0108444126044511,3.117492615855567,-1.0108444126044511,3.117492615855567
3.400000000000773,273.7994999999928,472.2317000000008,-1.013066396651533,3.1128410929442842,-1.0130820839827877,3.112820102826743,-1.0130742403171604,3.1128305978855133,-1.0130742403171604,3.1128305978855133
3.500000000000796,273.8994999999928,472.3317000000008,-1.0152823554702455,3.108171958304219,-1.0152957390330084,3.1081497904086617,-1.015289047251627,3.1081608743564404,-1.015289047251627,3.1081608743564404
3.6000000000008185,273.99949999999285,472.43170000000083,-1.017498314288958,3.1035028236641544,-1.0175093940832287,3.10347947799058,-1.0175038541860935,3.1034911508273675,-1.0175038541860935,3.1034911508273675
3.7000000000008413,274.0994999999929,472.53170000000085,-1.0196913135394827,3.0988220380768197,-1.0197045891656438,3.098799797968855,-1.0196979513525632,3.0988109180228376,-1.0196979513525632,3.0988109180228376
3.800000000000864,274.1994999999929,472.6317000000009,-1.0218841974152912,3.0941411939420105,-1.0218997842480586,3.09412011794713,-1.021891990831675,3.0941306559445705,-1.021891990831675,3.0941306559445705
3.9000000000008868,274.2994999999929,472.7317000000009,-1.0240656286513492,3.0894546100558924,-1.0240764798366442,3.0894311432850134,-1.0240710542439966,3.0894428766704527,-1.0240710542439966,3.0894428766704527
4.0000000000009095,274.39949999999294,472.8317000000009,-1.0262353758811935,3.0847621704638915,-1.0262531754252295,3.0847421686228973,-1.0262442756532115,3.0847521695433944,-1.0262442756532115,3.0847521695433944
4.100000000000932,274.49949999999296,472.93170000000094,-1.028405123111038,3.0800697308718905,-1.0284113322823552,3.080043972449991,-1.0284082276966966,3.080056851660941,-1.0284082276966966,3.080056851660941
4.200000000000955,274.599499999993,473.03170000000097,-1.0305517885443713,3.0753658675900506,-1.0305694891394805,3.075345776277085,-1.030560638841926,3.0753558219335675,-1.030560638841926,3.0753558219335675
4.300000000000978,274.699499999993,473.131700000001,-1.0326983379887757,3.0706619469027334,-1.0327090683165863,3.070638431888183,-1.0327037031526811,3.070650189395458,-1.0327037031526811,3.070650189395458
4.4000000000010004,274.79949999999303,473.231700000001,-1.0348333745451601,3.0659523998415246,-1.0348486474936918,3.0659310874992816,-1.034841011019426,3.065941743670403,-1.034841011019426,3.065941743670403
4.500000000001023,274.89949999999305,473.33170000000104,-1.0369566656299247,3.0612371127423037,-1.0369696103319872,3.0612146683532453,-1.036963137980956,3.0612258905477745,-1.036963137980956,3.0612258905477745
4.600000000001046,274.9994999999931,473.43170000000106,-1.0390799567146891,3.056521825643083,-1.0390905731702826,3.056498249207209,-1.0390852649424858,3.056510037425146,-1.0390852649424858,3.056510037425146
4.700000000001069,275.0994999999931,473.5317000000011,-1.0411800460244336,3.051795343391183,-1.0411928813014426,3.051772828925809,-1.041186463662938,3.051784086158496,-1.041186463662938,3.051784086158496
4.800000000001091,275.1994999999931,473.6317000000011,-1.043280018742342,3.047068804882234,-1.0432951894326024,3.047047408644409,-1.0432876040874723,3.0470581067633216,-1.0432876040874723,3.0470581067633216
4.900000000001114,275.29949999999315,473.7317000000011,-1.0453684194465653,3.042336754007936,-1.045378804779458,3.0423130610111726,-1.0453736121130117,3.0423249075095544,-1.0453736121130117,3.0423249075095544
5.000000000001137,275.39949999999317,473.83170000000115,-1.0474450143590457,3.0375990794073706,-1.0474624201263136,3.037578713377936,-1.0474537172426797,3.0375888963926534,-1.0474537172426797,3.0375888963926534
5.10000000000116,275.4994999999932,473.9317000000012,-1.0495216092715263,3.0328614048068054,-1.049527304903509,3.0328355123370097,-1.0495244570875175,3.0328484585719075,-1.0495244570875175,3.0328484585719075
5.200000000001182,275.5994999999932,474.0317000000012,-1.0515748846936728,3.0281127648481707,-1.0515921896807043,3.028092311296083,-1.0515835371871884,3.028102538072127,-1.0515835371871884,3.028102538072127
5.300000000001205,275.69949999999324,474.1317000000012,-1.0536280429324492,3.0233640697872337,-1.05363830639539,3.023340330951077,-1.0536331746639196,3.023352200369155,-1.0536331746639196,3.023352200369155
5.400000000001228,275.79949999999326,474.23170000000124,-1.0556695711610693,3.0186099769894876,-1.0556844231100753,3.0185883506060707,-1.0556769971355724,3.018599163797779,-1.0556769971355724,3.018599163797779
5.5000000000012506,275.8994999999933,474.33170000000126,-1.0576992344298297,3.0138503774097423,-1.057711734562586,3.0138276652188942,-1.057705484496208,3.0138390213143182,-1.057705484496208,3.0138390213143182
5.600000000001273,275.9994999999933,474.4317000000013,-1.0597288976985904,3.0090907778299973,-1.0597390460150962,3.009066979831718,-1.0597339718568433,3.0090788788308576,-1.0597339718568433,3.0090788788308576
5.700000000001296,276.0994999999933,474.5317000000013,-1.06173512603806,3.004320443921838,-1.0617475152995963,3.0042976638214176,-1.0617413206688282,3.0043090538716277,-1.0617413206688282,3.0043090538716277
5.800000000001319,276.19949999999335,474.63170000000133,-1.0637412366140646,2.9995500560723287,-1.063755984584096,2.9995283478111174,-1.0637486105990803,2.9995392019417233,-1.0637486105990803,2.9995392019417233
5.9000000000013415,276.2994999999934,474.73170000000135,-1.065735660319124,2.994774385723365,-1.0657455750892566,2.9947504757527263,-1.0657406177041904,2.994762430738046,-1.0657406177041904,2.994762430738046
6.000000000001364,276.3994999999934,474.8317000000014,-1.0677181610548325,2.9899933261577836,-1.067735165594417,2.989972603694335,-1.0677266633246247,2.9899829649260594,-1.0677266633246247,2.9899829649260594
6.100000000001387,276.4994999999934,474.9317000000014,-1.069700661790541,2.9852122665922027,-1.0697058410040725,2.9851862503176885,-1.0697032513973066,2.9851992584549456,-1.0697032513973066,2.9851992584549456
6.20000000000141,276.59949999999344,475.0317000000014,-1.071659614447282,2.9804207049403413,-1.0716765164137279,2.980399896941042,-1.0716680654305049,2.980410300940692,-1.0716680654305049,2.980410300940692
6.3000000000014325,276.69949999999346,475.13170000000144,-1.0736184487719664,2.9756290905141762,-1.0736282407075233,2.9756051371296355,-1.0736233447397447,2.975617113821906,-1.0736233447397447,2.975617113821906
6.400000000001455,276.7994999999935,475.23170000000147,-1.0755655405069873,2.970832309423474,-1.0755799650013187,2.970810377318229,-1.075572752754153,2.9708213433708517,-1.075572752754153,2.9708213433708517
6.500000000001478,276.8994999999935,475.3317000000015,-1.0775006524283077,2.966030257291173,-1.0775127024553541,2.9660072861080278,-1.077506677441831,2.9660187716996003,-1.077506677441831,2.9660187716996003
6.600000000001501,276.99949999999353,475.4317000000015,-1.0794357643496282,2.9612282051588723,-1.0794454399093893,2.9612041948978263,-1.0794406021295089,2.9612162000283493,-1.0794406021295089,2.9612162000283493
6.700000000001523,277.09949999999355,475.53170000000154,-1.0813472173442928,2.956415884372226,-1.0813591550968793,2.956392847476091,-1.081353186220586,2.9564043659241586,-1.081353186220586,2.9564043659241586
6.800000000001546,277.1994999999936,475.63170000000156,-1.0832585514498771,2.9516035119843007,-1.083272870284369,2.9515815000543557,-1.083265710867123,2.9515925060193284,-1.083265710867123,2.9515925060193284
6.900000000001569,277.2994999999936,475.7317000000016,-1.0851580883954042,2.9467860893529916,-1.0851675280762645,2.9467619717584697,-1.0851628082358342,2.946774030555731,-1.0851628082358342,2.946774030555731
7.000000000001592,277.3994999999936,475.8317000000016,-1.0870455898544047,2.9419635144531786,-1.0870621858681597,2.941942443462583,-1.0870538878612823,2.9419529789578807,-1.0870538878612823,2.9419529789578807
7.100000000001614,277.49949999999365,475.9317000000016,-1.0889330913134052,2.937140939553365,-1.0889377514337955,2.9371148097788917,-1.0889354213736002,2.9371278746661282,-1.0889354213736002,2.9371278746661282
7.200000000001637,277.59949999999367,476.03170000000165,-1.0907968253125349,2.932308330598118,-1.0908133169994307,2.9322871760952003,-1.090805071155983,2.932297753346659,-1.090805071155983,2.932297753346659
7.30000000000166,277.6994999999937,476.1317000000017,-1.092660439877191,2.9274756712204812,-1.092669755807146,2.9274515126577936,-1.0926650978421686,2.927463591939137,-1.0926650978421686,2.927463591939137
7.400000000001683,277.7994999999937,476.2317000000017,-1.0945122038658865,2.9226380785954684,-1.0945261946148612,2.9226158492203873,-1.094519199240374,2.922626963907928,-1.094519199240374,2.922626963907928
7.500000000001705,277.89949999999374,476.3317000000017,-1.096351877873043,2.917795453061515,-1.0963634724326217,2.9177722318099457,-1.0963576751528323,2.91778384243573,-1.0963576751528323,2.91778384243573
7.600000000001728,277.99949999999376,476.43170000000174,-1.0981915518801992,2.912952827527562,-1.0982007502503819,2.912928614399504,-1.0981961510652907,2.912940720963533,-1.0981961510652907,2.912940720963533
7.700000000001751,278.0994999999938,476.53170000000176,-1.1000073522209979,2.9081004036811047,-1.100018833146417,2.9080771189420993,-1.1000130926837075,2.908088761311602,-1.1000130926837075,2.908088761311602
7.8000000000017735,278.1994999999938,476.6317000000018,-1.1018230325936225,2.903247930596896,-1.1018369160424517,2.9032256234846945,-1.101829974318037,2.903236777040795,-1.101829974318037,2.903236777040795
7.900000000001796,278.2994999999938,476.7317000000018,-1.103626810134904,2.898390641824724,-1.1036357703858473,2.8983663260505983,-1.1036312902603758,2.898378483937661,-1.1036312902603758,2.898378483937661
8.000000000001819,278.39949999999385,476.83170000000183,-1.1054184443836004,2.893528440077963,-1.1054346247292424,2.8935070286165017,-1.1054265345564214,2.893517734347232,-1.1054265345564214,2.893517734347232
8.100000000001842,278.4994999999939,476.93170000000185,-1.107210078632297,2.8886662383312016,-1.107214217190573,2.888640005418995,-1.107212147911435,2.888653121875098,-1.107212147911435,2.888653121875098
8.200000000001864,278.5994999999939,477.0317000000019,-1.1089777353469077,2.883794475135802,-1.1089938096519032,2.8837729822214886,-1.1089857724994054,2.883783728678645,-1.1089857724994054,2.883783728678645
8.300000000001887,278.6994999999939,477.1317000000019,-1.1107452715713961,2.878922663892921,-1.1107541072038185,2.8788983096156673,-1.1107496893876072,2.878910486754294,-1.1107496893876072,2.878910486754294
8.40000000000191,278.79949999999394,477.2317000000019,-1.1125008538756134,2.8740461550733776,-1.1125144047557338,2.874023637009846,-1.1125076293156737,2.8740348960416116,-1.1125076293156737,2.8740348960416116
8.500000000001933,278.89949999999396,477.33170000000194,-1.1142442407662179,2.8691648537766326,-1.1142553746735742,2.8691413914914294,-1.114249807719896,2.8691531226340308,-1.114249807719896,2.8691531226340308
8.600000000001955,278.999499999994,477.43170000000197,-1.1159876276568221,2.8642835524798875,-1.1159963445914143,2.864259145973013,-1.115991986124118,2.86427134922645,-1.115991986124118,2.86427134922645
8.700000000001978,279.099499999994,477.531700000002,-1.1177069354961815,2.8593929276961085,-1.1177179544538094,2.8593694041771376,-1.1177124449749956,2.859381165936623,-1.1177124449749956,2.859381165936623
8.800000000002001,279.19949999999403,477.631700000002,-1.119426122335282,2.8545022560606355,-1.119439564316204,2.8544796623812627,-1.119432843325743,2.854490959220949,-1.119432843325743,2.854490959220949
8.900000000002024,279.29949999999405,477.73170000000204,-1.121133305337446,2.849607005500113,-1.1211417820056444,2.849582501081276,-1.1211375436715452,2.8495947532906944,-1.1211375436715452,2.8495947532906944
9.000000000002046,279.3994999999941,477.83170000000206,-1.1228282420009144,2.844707083511004,-1.1228439996950845,2.8446853397812895,-1.1228361208479996,2.8446962116461467,-1.1228361208479996,2.8446962116461467
9.100000000002069,279.4994999999941,477.9317000000021,-1.1245231786643828,2.839807161521895,-1.124526793398525,2.8397808358875483,-1.124524986031454,2.839793998704722,-1.124524986031454,2.839793998704722
9.200000000002092,279.5994999999941,478.0317000000021,-1.1261939371215686,2.83489815508175,-1.126209587101965,2.8348763319938066,-1.1262017621117668,2.8348872435377785,-1.1262017621117668,2.8348872435377785
9.300000000002115,279.69949999999415,478.1317000000021,-1.1278645740802289,2.8299891029910964,-1.1278729253114204,2.8299645625524854,-1.1278687496958246,2.829976832771791,-1.1278687496958246,2.829976832771791
9.400000000002137,279.79949999999417,478.23170000000215,-1.1295231584632588,2.8250755911556826,-1.1295362635208754,2.8250527931111638,-1.1295297109920672,2.825064192133423,-1.1295297109920672,2.825064192133423
9.50000000000216,279.8994999999942,478.3317000000022,-1.1311694467842792,2.820157529479654,-1.131180115033956,2.8201338353030074,-1.1311747809091175,2.8201456823913307,-1.1311747809091175,2.8201456823913307
9.600000000002183,279.9994999999942,478.4317000000022,-1.1328157351052996,2.8152394678036248,-1.1328239665470359,2.8152148774948507,-1.1328198508261678,2.8152271726492377,-1.1328198508261678,2.8152271726492377
9.700000000002206,280.09949999999424,478.5317000000022,-1.134437748438465,2.8103125617635167,-1.134448300467561,2.810288808634006,-1.134443024453013,2.8103006851987615,-1.134443024453013,2.8103006851987615
9.800000000002228,280.19949999999426,478.63170000000224,-1.1360596397867655,2.805385611279368,-1.1360726343880856,2.8053627397731606,-1.1360661370874254,2.8053741755262642,-1.1360661370874254,2.8053741755262642
9.900000000002251,280.2994999999943,478.73170000000226,-1.1376694310042845,2.8004543207477206,-1.137677420126636,2.800429637305929,-1.1376734255654601,2.800441979026825,-1.1376734255654601,2.800441979026825
10.000000000002274,280.3994999999943,478.8317000000023,-1.1392668776439328,2.7955186024908474,-1.139282205865186,2.7954965348386978,-1.1392745417545593,2.795507568664773,-1.1392745417545593,2.795507568664773
10.100000000002296,280.4994999999943,478.9317000000023,-1.1408643242835812,2.7905828842339746,-1.1408674131396666,2.7905564763423314,-1.1408658687116238,2.790569680288153,-1.1408658687116238,2.790569680288153
10.20000000000232,280.59949999999435,479.03170000000233,-1.1424374015383791,2.7856385627273488,-1.1424526204141465,2.7856164178459646,-1.142445010976263,2.7856274902866565,-1.142445010976263,2.7856274902866565
10.300000000002342,280.6994999999944,479.13170000000235,-1.1440103563339556,2.7806941979883115,-1.1440182192503319,2.780669481027448,-1.1440142877921438,2.7806818395078796,-1.1440142877921438,2.7806818395078796
10.400000000002365,280.7994999999944,479.2317000000024,-1.1455711646326154,2.7757456134042657,-1.1455838180865168,2.7757225442089317,-1.1455774913595662,2.7757340788065985,-1.1455774913595662,2.7757340788065985
10.500000000002387,280.8994999999944,479.3317000000024,-1.1471195810505799,2.7707927237258168,-1.1471297788186374,2.7707688069037553,-1.1471246799346086,2.770780765314786,-1.1471246799346086,2.770780765314786
10.60000000000241,280.99949999999444,479.4317000000024,-1.1486679974685443,2.7658398340473678,-1.1486757395507574,2.765815069598579,-1.1486718685096509,2.7658274518229735,-1.1486718685096509,2.7658274518229735
10.700000000002433,281.09949999999446,479.53170000000244,-1.1501919525001096,2.7608785832371763,-1.1502020328220175,2.7608546097695137,-1.1501969926610636,2.760866596503345,-1.1501969926610636,2.760866596503345
10.800000000002456,281.1994999999945,479.63170000000247,-1.151715784610134,2.7559172904112472,-1.151728326093277,2.7558941499404486,-1.1517220553517054,2.755905720175848,-1.1517220553517054,2.755905720175848
10.900000000002478,281.2994999999945,479.7317000000025,-1.1532274250514702,2.750951898436203,-1.1532349228564123,2.750927045676322,-1.1532311739539414,2.7509394720562623,-1.1532311739539414,2.7509394720562623
11.000000000002501,281.39949999999453,479.8317000000025,-1.1547266275277785,2.7459823245009503,-1.1547415196195472,2.745959941412196,-1.1547340735736629,2.745971132956573,-1.1547340735736629,2.745971132956573
11.100000000002524,281.49949999999455,479.93170000000254,-1.1562258300040869,2.741012750565697,-1.1562283911373525,2.7409862709266695,-1.1562271105707196,2.7409995107461835,-1.1562271105707196,2.7409995107461835
11.200000000002547,281.5994999999946,480.03170000000256,-1.1577004814985208,2.7360350585966042,-1.1577152626551575,2.7360126004411427,-1.157707872076839,2.7360238295188735,-1.157707872076839,2.7360238295188735
11.30000000000257,281.6994999999946,480.1317000000026,-1.159175009621185,2.7310573258333712,-1.1591823805010428,2.731032442071466,-1.1591786950611138,2.7310448839524186,-1.1591786950611138,2.7310448839524186
11.400000000002592,281.7994999999946,480.2317000000026,-1.1606373021029848,2.7260756150984524,-1.1606494983469278,2.7260522837017893,-1.1606434002249562,2.726063949400121,-1.1606434002249562,2.726063949400121
11.500000000002615,281.89949999999465,480.3317000000026,-1.162087111759253,2.721089846028783,-1.1620968344054232,2.721065715907578,-1.162091973082338,2.7210777809681805,-1.162091973082338,2.7210777809681805
11.600000000002638,281.99949999999467,480.43170000000265,-1.1635369214155213,2.716104076959114,-1.1635441704639182,2.7160791481133666,-1.16354054593972,2.71609161253624,-1.16354054593972,2.71609161253624
11.70000000000266,282.0994999999947,480.5317000000027,-1.1649620929109286,2.711110433909468,-1.1649716969312032,2.7110862494753665,-1.1649668949210659,2.7110983416924173,-1.1649668949210659,2.7110983416924173
11.800000000002683,282.1994999999947,480.6317000000027,-1.166387140596481,2.706116751292083,-1.1663992233984875,2.7060933508373664,-1.1663931819974842,2.706105051064725,-1.1663931819974842,2.706105051064725
11.900000000002706,282.29949999999474,480.7317000000027,-1.167799909873701,2.7011192123500565,-1.167806912782928,2.7010942000562053,-1.1678034113283147,2.701106706203131,-1.1678034113283147,2.701106706203131
12.000000000002728,282.39949999999476,480.83170000000274,-1.1692001526939335,2.6961177391778395,-1.169214602167368,2.6960950492750433,-1.1692073774306508,2.696106394226441,-1.1692073774306508,2.696106394226441
12.100000000002751,282.4994999999948,480.93170000000276,-1.1706003955141657,2.691116266005622,-1.1706024272900133,2.691089725170002,-1.1706014114020895,2.691102995587812,-1.1706014114020895,2.691102995587812
12.200000000002774,282.5994999999948,481.0317000000028,-1.1719759154211882,2.6861071638392313,-1.1719902524126582,2.6860844010649605,-1.1719830839169232,2.686095782452096,-1.1719830839169232,2.686095782452096
12.300000000002797,282.6994999999948,481.1317000000028,-1.1733513110924645,2.6810980233361863,-1.1733581864077434,2.681072982572724,-1.173354748750104,2.6810855029544554,-1.173354748750104,2.6810855029544554
12.40000000000282,282.79949999999485,481.23170000000283,-1.17471438679765,2.676085148613173,-1.1747261204028283,2.6760615640804875,-1.1747202536002392,2.67607335634683,-1.1747202536002392,2.67607335634683
12.500000000002842,282.8994999999949,481.33170000000285,-1.1760648936485383,2.671068464231404,-1.1760741367183087,2.671044130253906,-1.1760695151834235,2.671056297242655,-1.1760695151834235,2.671056297242655
12.600000000002865,282.9994999999949,481.4317000000029,-1.1774154004994266,2.666051779849635,-1.1774221530337885,2.6660266964273243,-1.1774187767666076,2.6660392381384797,-1.1774187767666076,2.6660392381384797
12.700000000002888,283.0994999999949,481.5317000000029,-1.17874110212132,2.661027712367302,-1.1787502254318034,2.6610033264341593,-1.1787456637765619,2.6610155194007303,-1.1787456637765619,2.6610155194007303
12.80000000000291,283.19949999999494,481.6317000000029,-1.1800666790938203,2.656003607783961,-1.1800782978298179,2.6559799564409943,-1.180072488461819,2.6559917821124777,-1.180072488461819,2.6559917821124777
12.900000000002933,283.29949999999496,481.73170000000295,-1.1813798957570527,2.6509758915309263,-1.1813864003872132,2.6509507295626675,-1.181383148072133,2.650963310546797,-1.181383148072133,2.650963310546797
13.000000000002956,283.399499999995,481.83170000000297,-1.182680502407797,2.645944490645173,-1.1826945029446079,2.6459215026843412,-1.1826875026762025,2.645932996664757,-1.1826875026762025,2.645932996664757
13.100000000002979,283.499499999995,481.931700000003,-1.1839811090585413,2.6409130897594197,-1.1839826100534083,2.6408864983147047,-1.1839818595559748,2.640899794037062,-1.1839818595559748,2.640899794037062
13.200000000003001,283.59949999999503,482.031700000003,-1.1852568306107494,2.6358745525502805,-1.185270717162208,2.635851493945068,-1.1852637738864789,2.6358630232476745,-1.1852637738864789,2.6358630232476745
13.300000000003024,283.69949999999506,482.13170000000304,-1.1865324271122095,2.6308359794802194,-1.1865388035301034,2.6308107915891217,-1.1865356153211564,2.6308233855346703,-1.1865356153211564,2.6308233855346703
13.400000000003047,283.7994999999951,482.23170000000306,-1.1877956241805683,2.6257939177242524,-1.1878068898979983,2.6257700892331752,-1.1878012570392833,2.625782003478714,-1.1878012570392833,2.625782003478714
13.50000000000307,283.8994999999951,482.3317000000031,-1.1890461713222245,2.620748296803875,-1.1890549305488436,2.6207237685058336,-1.189050550935534,2.6207360326548543,-1.189050550935534,2.6207360326548543
13.600000000003092,283.9994999999951,482.4317000000031,-1.1902967184638806,2.615702675883498,-1.1903029711996884,2.615677447778492,-1.1902998448317845,2.615690061830995,-1.1902998448317845,2.615690061830995
13.700000000003115,284.09949999999515,482.5317000000031,-1.191522303093147,2.6106501662761348,-1.1915309414739483,2.610625588403312,-1.1915266222835477,2.610637877339723,-1.1915266222835477,2.610637877339723
13.800000000003138,284.19949999999517,482.63170000000315,-1.1927477622826512,2.605597622052253,-1.1927589117482078,2.605573729028132,-1.1927533370154295,2.6055856755401923,-1.1927533370154295,2.6055856755401923
13.90000000000316,284.2994999999952,482.7317000000032,-1.1939607841391926,2.600541712547633,-1.1939667873034432,2.6005164108360654,-1.193963785721318,2.6005290616918493,-1.193963785721318,2.6005290616918493
14.000000000003183,284.3994999999952,482.8317000000032,-1.195161117403517,2.5954823697768044,-1.1951746628586777,2.5954590926439987,-1.1951678901310974,2.5954707312104013,-1.1951678901310974,2.5954707312104013
