time_s,method1_time_s,method2_time_s,x_method1_m,y_method1_m,x_method2_corrected_m,y_method2_corrected_m,x_fused_m,y_fused_m,x_smooth_m,y_smooth_m
6.7999999999996135,168.92549999999758,219.1209999999996,-2.892194335865927,3.6620563824635313,-4.407323131208704,3.7685467447736913,-3.6497587335373156,3.7153015636186115,-3.8482102821662534,3.829189268625966
6.899999999999608,169.02549999999758,219.2209999999996,-3.2283672898266436,4.015529929378073,-4.757374724319005,4.74090949513144,-3.992871007072824,4.378219712254756,-3.8251144194584867,3.736582558611129
6.999999999999602,169.12549999999757,219.3209999999996,-3.0741024763962885,3.8459934786317946,-5.107426317431959,5.713272245492281,-4.090764396914124,4.779632862062037,-3.854542769297481,3.634238931555586
7.099999999999596,169.22549999999757,219.4209999999996,-2.919837662965933,3.6764570278855158,-4.276527597275766,4.337480176474749,-3.5981826301208497,4.006968602180132,-3.9689281748594145,3.5881779858771807
7.199999999999591,169.32549999999756,219.5209999999996,-3.329792622610616,3.286925796306975,-3.445628877114875,2.961688107447874,-3.3877107498627455,3.1243069518774247,-4.09671821911604,3.6513107289981135
7.299999999999585,169.42549999999756,219.62099999999958,-3.922838766919642,2.826005529879429,-3.598499825403497,3.473813082285699,-3.7606692961615695,3.149909306082564,-4.197095145718973,3.7438177007190685
7.399999999999579,169.52549999999755,219.72099999999958,-4.448107656754351,2.5767960091764546,-3.751370773696033,3.985938057131036,-4.099739215225192,3.281367033153745,-4.231947191478874,3.7833994618099402
7.499999999999574,169.62549999999754,219.82099999999957,-4.775360646236604,2.9461139613563736,-4.562809935212484,3.6003885904263484,-4.669085290724544,3.273251275891361,-4.212378659899371,3.7497203257171674
7.599999999999568,169.72549999999754,219.92099999999957,-5.102613635718857,3.315431913536293,-5.3742490967317424,3.2148391237178333,-5.238431366225299,3.265135518627063,-4.171573770861052,3.6442333471952497
7.699999999999562,169.82549999999753,220.02099999999956,-4.549522573345835,3.413041524423564,-5.491879135485378,4.265040161586373,-5.020700854415606,3.8390408430049683,-4.156652045963876,3.5618942144369123
7.799999999999557,169.92549999999753,220.12099999999955,-3.7107569510612075,3.4224808788531353,-5.609509174236057,5.315241199461034,-4.660133062648632,4.368861039157085,-4.180782796771055,3.6183659519746576
7.899999999999551,170.02549999999752,220.22099999999955,-3.126298378090653,3.483405166713328,-4.939964095701805,4.817996704523071,-4.033131236896229,4.150700935618199,-4.197292430883187,3.7287329163000233
7.999999999999545,170.12549999999752,220.32099999999954,-3.2848153022326114,3.6947462208904396,-4.270419017163974,4.320752209578071,-3.7776171596982926,4.007749215234256,-4.226010643137721,3.7614413224727845
8.09999999999954,170.2254999999975,220.42099999999954,-3.4433322263745705,3.9060872750675517,-3.8404890086106502,3.332464921574331,-3.64191061749261,3.6192760983209413,-4.246003237495039,3.729179669068166
8.199999999999534,170.3254999999975,220.52099999999953,-3.4575283124454,3.8582986501084893,-3.410559000058416,2.344177633568358,-3.434043656251908,3.1012381418384236,-4.217575334600609,3.7043222961461817
8.299999999999528,170.4254999999975,220.62099999999953,-3.4248918086722697,3.726421586213117,-3.881406208811166,3.7645705433721304,-3.6531490087417176,3.745496064792624,-4.2057583000496415,3.641676572986595
8.399999999999523,170.5254999999975,220.72099999999952,-3.5322971252220343,3.5429283741363093,-4.352253417568012,5.184963453186857,-3.9422752713950233,4.363945913661583,-4.172154171250251,3.575194316056783
8.499999999999517,170.6254999999975,220.82099999999951,-4.048844230612261,3.2086350428428685,-4.782434869437891,4.0736839592653835,-4.415639550025076,3.6411595010541262,-4.123957092126339,3.558417042526557
8.599999999999511,170.72549999999748,220.9209999999995,-4.565391336002488,2.8743417115494276,-5.212616321307573,2.9624044653316783,-4.889003828655031,2.918373088440553,-4.08995683542652,3.562416218932114
8.699999999999505,170.82549999999748,221.0209999999995,-4.63983777083747,3.063322816971113,-5.211611097935682,2.920086015999365,-4.925724434386576,2.9917044164852387,-4.0963008280285775,3.613437512211311
8.7999999999995,170.92549999999747,221.1209999999995,-4.570821074148226,3.4221082098268,-5.210605874561708,2.8777675666722162,-4.890713474354967,3.149937888249508,-4.1375446980322845,3.6917691403442117
8.899999999999494,171.02549999999746,221.2209999999995,-4.373586646042303,3.6720318019979725,-4.20738864566836,3.603080623860349,-4.290487645855331,3.6375562129291605,-4.161421535725692,3.693203562095369
8.999999999999488,171.12549999999746,221.3209999999995,-3.801755316296503,3.6039081725190165,-3.204171416769884,4.328393681052409,-3.5029633665331934,3.966150926785713,-4.150528840699563,3.617357718153077
9.099999999999483,171.22549999999745,221.42099999999948,-3.2299239865507037,3.5357845430400605,-3.5773046854498682,4.567695768350701,-3.403614336000286,4.051740155695381,-4.088117702410709,3.586162177742425
9.199999999999477,171.32549999999745,221.52099999999947,-3.472951118093589,3.554022793137708,-3.950437954136893,4.806997855646506,-3.7116945361152407,4.180510324392107,-3.9927763315169633,3.607916301062178
9.299999999999471,171.42549999999744,221.62099999999947,-3.980402518567908,3.6002857591283135,-3.795049934017455,4.325486343472351,-3.8877262262926813,3.962886051300332,-3.9201642855072527,3.6010688739506715
9.399999999999466,171.52549999999744,221.72099999999946,-4.191926532843085,3.678574576816206,-3.639661913895313,3.8439748312945095,-3.9157942233691987,3.761274704055358,-3.839514578543164,3.566735041463312
9.49999999999946,171.62549999999743,221.82099999999946,-3.5388783794786542,3.850429118102912,-4.10603287273655,3.2088541424898187,-3.822455626107602,3.529641630296365,-3.744855106916279,3.5015217444311366
9.599999999999454,171.72549999999742,221.92099999999945,-2.8858302261142237,4.022283659389618,-4.572403831581144,2.573733453684298,-3.729117028847684,3.298008556536958,-3.709769497512471,3.398856658249757
9.699999999999449,171.82549999999742,222.02099999999945,-3.315122088179412,3.5719835932750543,-4.365375409468262,2.7433532966406142,-3.840248748823837,3.1576684449578343,-3.7453458458275763,3.3027883774842715
9.799999999999443,171.9254999999974,222.12099999999944,-4.095636869207775,2.91979229691606,-4.158346987351745,2.9129731396012755,-4.12699192827976,2.9163827182586677,-3.8041234469156433,3.2796608225273003
9.899999999999437,172.0254999999974,222.22099999999944,-4.444254892278464,2.4675355146894975,-3.5628785032215173,3.0769959470876023,-4.00356669774999,2.7722657308885497,-3.8865520674638123,3.3490159729685263
9.999999999999432,172.1254999999974,222.32099999999943,-3.5310568968301244,2.5994011365765743,-2.967410019089082,3.241018754573897,-3.249233457959603,2.9202099455752357,-4.001627568129393,3.415528446527659
10.099999999999426,172.2254999999974,222.42099999999942,-2.6178589013817843,2.7312667584636507,-3.6161844248008106,2.9424031991174147,-3.1170216630912977,2.8368349787905327,-4.160386912034207,3.481927491069257
10.19999999999942,172.3254999999974,222.52099999999942,-3.324949504413267,3.3461904908917846,-4.264958830519612,2.643787643658302,-3.7949541674664395,2.994989067275043,-4.281418294838676,3.5191033800346534
10.299999999999415,172.42549999999738,222.6209999999994,-4.557829122919541,4.117868179742737,-4.1586671732484195,3.734346259988113,-4.35824814808398,3.926107219865425,-4.333644332581011,3.520020770763157
10.399999999999409,172.52549999999738,222.7209999999994,-5.536506588672146,4.626680535981815,-4.052375515972934,4.824904876325821,-4.79444105232254,4.725792706153818,-4.287616100361598,3.549365072935397
10.499999999999403,172.62549999999737,222.8209999999994,-5.7725150198067245,4.367513783111682,-4.5907344415744475,4.618310043299953,-5.1816247306905865,4.492911913205818,-4.192333588760713,3.6012571102891324
10.599999999999397,172.72549999999737,222.9209999999994,-6.008523450941302,4.108347030241548,-5.129093367179809,4.411715210266342,-5.568808409060556,4.260031120253945,-4.186683644647431,3.594516464193717
10.699999999999392,172.82549999999736,223.0209999999994,-5.3978169084226915,3.934875507160911,-4.723107570970992,3.479011163151729,-5.060462239696841,3.70694333515632,-4.241774996453335,3.5485311283347776
10.799999999999386,172.92549999999736,223.12099999999938,-4.512348553222534,3.789212369909963,-4.31712177475654,2.5463071160327813,-4.414735163989537,3.167759742971372,-4.2192577031413965,3.5275760004615617
10.89999999999938,173.02549999999735,223.22099999999938,-3.715073564537964,3.6657960490649453,-3.526289183194452,2.812544035241675,-3.6206813738662076,3.23917004215331,-4.126123506404946,3.4666863214771375
10.999999999999375,173.12549999999734,223.32099999999937,-3.1754615486505346,3.6073753291012127,-2.735456591629958,3.0787809544580647,-2.9554590701402463,3.343078141779639,-4.009126205088404,3.3658075830424217
11.099999999999369,173.22549999999734,223.42099999999937,-2.635849532763105,3.5489546091374797,-3.7383186126639165,2.14317106791385,-3.187084072713511,2.8460628385256648,-3.8727211833621134,3.3188094469059974
11.199999999999363,173.32549999999733,223.52099999999936,-2.704872432203389,3.4544313873222747,-4.7411806337090905,1.2075611813621199,-3.72302653295624,2.330996284342197,-3.700137467959505,3.2866498270141347
11.299999999999358,173.42549999999733,223.62099999999936,-2.971399377043342,3.3481927841098726,-4.123128505026891,2.180772537229466,-3.5472639410351166,2.7644826606696693,-3.578099216363807,3.288261369721885
11.399999999999352,173.52549999999732,223.72099999999935,-3.162467591631484,3.3586576089647693,-3.5050763763345545,3.1539838931087476,-3.333771983983019,3.2563207510367587,-3.513520679413181,3.2503194618473623
11.499999999999346,173.62549999999732,223.82099999999934,-3.1330779472175943,3.7100795080251014,-3.881863528463563,3.5221736587187875,-3.5074707378405785,3.6161265833719445,-3.4999969523655223,3.1360623120507203
11.59999999999934,173.7254999999973,223.92099999999934,-3.103688302803704,4.061501407085434,-4.258650680599075,3.8903634243248724,-3.6811694917013895,3.975932415705153,-3.5606732010121833,3.071776578478289
11.699999999999335,173.8254999999973,224.02099999999933,-3.4344545184278656,3.7229588075447477,-3.9063205608358573,4.089591795342159,-3.6703875396318617,3.9062753014434533,-3.6176943915259665,3.1224326067709405
11.79999999999933,173.9254999999973,224.12099999999933,-3.8820925032204485,3.1605204435248075,-3.5539904410678735,4.288820166358341,-3.718041472144161,3.724670304941574,-3.6382319479603313,3.190491600785423
11.899999999999324,174.0254999999973,224.22099999999932,-4.179961172657942,2.7392488381204387,-3.2287813424073653,2.7615486745828126,-3.7043712575326535,2.7503987563516255,-3.6932805323445193,3.1862223471800926
11.999999999999318,174.1254999999973,224.32099999999932,-4.040268508936898,2.7304056059849877,-2.9035722437470426,1.2342771827955077,-3.4719203763419704,1.9823413943902477,-3.8078672873267636,3.1426671209897754
12.099999999999312,174.22549999999728,224.4209999999993,-3.9005758452158537,2.7215623738495363,-3.3452197652911675,2.5503077711162474,-3.6228978052535106,2.6359350724828916,-3.9467930573698453,3.0718288547631714
12.199999999999307,174.32549999999728,224.5209999999993,-3.841767049889731,2.9402199400332822,-3.7868672868405233,3.8663383594563827,-3.814317168365127,3.4032791497448325,-4.0184755441277495,3.0117566546593437
12.2999999999993,174.42549999999727,224.6209999999993,-3.8092053376889967,3.232702268596362,-4.088673969779515,2.926588168406633,-3.9489396537342563,3.079645218501497,-4.023350286872441,3.001604359693188
12.399999999999295,174.52549999999727,224.7209999999993,-3.9151160858048124,3.4482037646805788,-4.390480652717554,1.9868379773414957,-4.152798369261183,2.717520871011037,-3.98756781249864,3.0055748837047367
12.49999999999929,174.62549999999726,224.8209999999993,-4.425583629805615,3.4388004756471355,-4.762868947769794,2.115626050239406,-4.594226288787705,2.777213262943271,-3.971736204318251,3.085857746505481
12.599999999999284,174.72549999999725,224.92099999999928,-4.936051173806419,3.429397186613692,-5.1352572428225365,2.2444141231449093,-5.035654208314478,2.836905654879301,-4.010973416154779,3.1921899407566254
12.699999999999278,174.82549999999725,225.02099999999928,-4.339042968410082,3.427570292169605,-4.600310723666583,3.2027061369564915,-4.4696768460383325,3.3151382145630484,-4.037730711187562,3.201358381627574
12.799999999999272,174.92549999999724,225.12099999999927,-3.3826552151427522,3.428201962857529,-4.065364204504184,4.160998150773969,-3.724009709823468,3.7946000568157485,-4.040609615733141,3.1574467520639353
12.899999999999267,175.02549999999724,225.22099999999926,-2.8406782434878197,3.3545024450721233,-3.808190264576889,4.182189693065093,-3.3244342540323544,3.768346069068608,-4.03120934969289,3.1668460644499916
12.999999999999261,175.12549999999723,225.32099999999926,-3.5094308104451057,3.063639258970324,-3.5510163246516466,4.203381235349292,-3.530223567548376,3.6335102471598084,-4.02410454166718,3.221208485938519
13.099999999999255,175.22549999999723,225.42099999999925,-4.178183377402392,2.7727760728685245,-3.628876035685159,3.5312149894371467,-3.9035297065437753,3.151995531152836,-3.997697991292428,3.2821870402181106
13.19999999999925,175.32549999999722,225.52099999999925,-4.127720354507109,2.6145271006067663,-3.706735746721147,2.8590487435198764,-3.9172280506141277,2.7367879220633213,-3.8965865499462686,3.3260883877426823
13.299999999999244,175.42549999999721,225.62099999999924,-3.8438694911610694,2.499311879862473,-3.848100745571928,3.3411905692271384,-3.8459851183664986,2.920251224544806,-3.8011030946652613,3.30994919880694
13.399999999999238,175.5254999999972,225.72099999999924,-3.701607710159812,2.5427429145533,-3.9894657444231783,3.8233323949429296,-3.845536727291495,3.183037654748115,-3.750796313736517,3.2911811894973
13.499999999999233,175.6254999999972,225.82099999999923,-3.973008150187397,3.049669872054019,-4.176282811769352,3.581345142715657,-4.074645480978374,3.315507507384838,-3.74288328748759,3.31033461249556
13.599999999999227,175.7254999999972,225.92099999999922,-4.244408590214981,3.5565968295547385,-4.3630998791158735,3.3393578904828267,-4.303754234665427,3.4479773600187826,-3.7150800698431636,3.296801868570534
13.699999999999221,175.8254999999972,226.02099999999922,-3.753144181613107,3.7303594887191673,-4.093712525400354,2.9092814665800057,-3.923428353506731,3.3198204776495865,-3.6576949196078896,3.288166759648938
13.799999999999216,175.9254999999972,226.1209999999992,-3.014392504213161,3.79600922986404,-3.824325171681334,2.4792050426757424,-3.4193588379472475,3.1376071362698914,-3.6362089826523105,3.33563699652273
13.89999999999921,176.02549999999718,226.2209999999992,-2.4916067028255773,3.820815808924124,-3.8496635363890004,3.355488099895296,-3.170635119607289,3.5881519544097102,-3.6595190790398795,3.376371767469186
13.999999999999204,176.12549999999717,226.3209999999992,-2.599780029489287,3.7262962869736937,-3.8750019010990124,4.231771157125246,-3.23739096529415,3.9790337220494703,-3.679178094530118,3.371291509276429
14.099999999999199,176.22549999999717,226.4209999999992,-2.707953356152997,3.6317767650232633,-3.7408229907663766,3.3375233629457726,-3.224388173459687,3.484650063984518,-3.674317197780661,3.3322431835413604
14.199999999999193,176.32549999999716,226.5209999999992,-2.9379420274790404,3.6707430972783537,-3.606644080432471,2.443275568752209,-3.2722930539557558,3.0570093330152814,-3.6334881676928843,3.279991601295821
14.299999999999187,176.42549999999716,226.62099999999919,-3.207460181516133,3.7530260312359087,-4.154305306689402,2.764895024114151,-3.6808827441027674,3.25896052767503,-3.6112424736680424,3.247130838124555
14.399999999999181,176.52549999999715,226.72099999999918,-3.502825824307755,3.650152930425881,-4.701966532951758,3.0865144794857686,-4.102396178629757,3.368333704955825,-3.6859565214117858,3.2259824628711784
